# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-13", "time": "15:24:47.564", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
210	0	37392	32702	
211	0	37396	32733	
212	0	37384	32723	
213	0	37388	32792	
214	0	37388	32742	
215	0	37392	32613	
216	0	37392	32577	
217	0	37392	32533	
218	0	37392	32399	
219	0	37392	32217	
220	0	37392	32197	
221	0	37390	32152	
222	0	37388	32154	
223	0	37388	32142	
224	0	37376	32120	
225	0	37384	32192	
226	0	37388	32209	
227	0	37388	32290	
228	0	37400	32263	
229	0	37392	32321	
230	0	37400	32386	
231	0	37388	32418	
232	0	37396	32376	
233	0	37388	32296	
234	0	37392	32263	
235	0	37392	32188	
236	0	37396	32057	
237	0	37384	32027	
238	0	37396	31982	
239	0	37392	31948	
240	0	37392	31888	
241	0	37392	31873	
242	0	37384	31894	
243	0	37388	31954	
244	0	37392	31944	
245	0	37384	31878	
246	0	37388	31815	
247	0	37392	31749	
248	0	37392	31751	
249	0	37394	31786	
250	0	37392	31744	
251	0	37388	31770	
252	0	37396	31797	
253	0	37396	31730	
254	0	37392	31605	
255	0	37396	31433	
256	0	37392	31362	
257	0	37400	31372	
258	0	37396	31367	
259	0	37396	31346	
260	0	37396	31268	
261	0	37392	31185	
